Asset group,Source,SHA-256,Evidence type,Reporting boundary
Curated benchmark,benchmarks/datasets/eval_150_queries.json,e023155a6fa492fe6871156a634eab7263b1133ca2c30ccba154bcca644f6232,Direct dataset inventory,Development/validation set
Answer-quality benchmark,benchmarks/datasets/eval_90_queries.json,2190d358ebe53016c7c7371c0acc37009e81308600ede4f859cb234f81e0c149,Direct dataset inventory,Experimental setup only until executed
Router stress benchmark,benchmarks/datasets/router_stress_100.json,f5e86afc110ef652b4622e217752bd78cabd82d7071b05a3624d71e1dfa93363,Direct dataset inventory,Adversarial routing set
Router implementation,src/router/rule_based_router.py,fcea768016b88740503e7a2373caea4088a5f906e810fc0683d3e3c21b6c6a0e,Measured deterministic execution,Name the evaluated dataset
No-Ollama audit,scripts/audit_no_ollama_readiness.py,961b28965b1fc1ae9c2a3688b5ac402a685dcda823ecec9e10bce0a9a7b29666,Static executable audit,Not semantic answer quality
Corpus summary,data/processed/chunks_recursive.json.gz,12fcd9ad0a2036b483380fd4b07506fc2ea1126702a09e6d15abdeee86a932d9,Direct corpus inventory,Page IDs are not physical page totals
Source manifest,data/source_manifest.json,9a3a97c997276a9d6bc2d7338ff36d2dc73b6657665ce9d26e739d253a67e99b,Source-file inventory,Original PDFs are outside Git
Frozen configuration,benchmarks/configs/full_v3.json,42e3f3877d4f4da396fa25a005cf4299e3eab5acacca3348ac30466ff359130e,Configuration inspection,Not performance evidence
API surface,backend/main.py,c88461873eb888b6b328b71b2c9974130edc2a355940ba2ea671d5b8380056f8,Source inspection,Not performance evidence
Claim status,docs/thesis_claim_evidence_matrix.md,04d8b110c87a154b89e7dfbd7678d72ee42b3c931a8a89e206944a54edfa3966,Research governance,Blocked claims remain unreportable
Final answer quality,reports/experiment_runs/final_90_full_v3/automatic_summary.json,c17c45334d6968a4b059f8962087c793a74c2ac277fcfff7b77a290162fc9dd9,measured,thesis_reporting_allowed=true
Final baseline,reports/experiment_runs/final_baseline_20/baseline_automatic_summary.json,a2c15c0a80d0e36bd0a72cce6678bea19ab43b0628cf81a1f940d8ddf1043ac4,measured,thesis_reporting_allowed=true
Final components,reports/experiment_runs/final_component_hybrid_30/component_automatic_summary.json,63c38bab7f9f46035ab87f01919f7ce597b7bd1f50ed514d6c129e508899b4d7,measured,thesis_reporting_allowed=true
Final async,reports/experiment_runs/final_async_hybrid/async_automatic_summary.json,68cee742c50a7a697289012d228e94513c32c9b90b710dcb5091737de13248b4,measured,thesis_reporting_allowed=true
